9690-24	洗鞋、洗包服務	107	-	-	-	-	-
9690-24	洗鞋、洗包服務	108	-	-	-	-	-
9690-24	洗鞋、洗包服務	109	-	-	-	-	-
9690-24	洗鞋、洗包服務	110	-	-	-	-	-
9690-24	洗鞋、洗包服務	111	-	-	-	-	-
9690-99	未分類其他個人服務	107	6	8	32	22	10
9690-99	未分類其他個人服務	108	-	-	-	-	-
9690-99	未分類其他個人服務	109	-	-	-	-	-
9690-99	未分類其他個人服務	110	-	-	-	-	-
9690-99	未分類其他個人服務	111	-	-	-	-	-
9690-21	寵物照顧及訓練	107	10	17	80	56	24
9690-21	寵物照顧及訓練	108	-	-	-	-	-
9690-21	寵物照顧及訓練	109	-	-	-	-	-
9690-21	寵物照顧及訓練	110	-	-	-	-	-
9690-21	寵物照顧及訓練	111	-	-	-	-	-
9690-23	婚姻介紹服務	107	-	-	-	-	-
9690-23	婚姻介紹服務	108	-	-	-	-	-
9690-23	婚姻介紹服務	109	-	-	-	-	-
9690-23	婚姻介紹服務	110	-	-	-	-	-
9690-23	婚姻介紹服務	111	-	-	-	-	-
9690-22	婚禮規劃籌辦服務	107	-	-	-	-	-
9690-22	婚禮規劃籌辦服務	108	-	-	-	-	-
9690-22	婚禮規劃籌辦服務	109	-	-	-	-	-
9690-22	婚禮規劃籌辦服務	110	-	-	-	-	-
9690-22	婚禮規劃籌辦服務	111	-	-	-	-	-
9690-18	刻印章	107	-	-	-	-	-
9690-18	刻印章	108	-	-	-	-	-
9690-18	刻印章	109	-	-	-	-	-
9690-18	刻印章	110	-	-	-	-	-
9690-18	刻印章	111	-	-	-	-	-
9690-19	算命卜卦、占星、堪輿	107	-	-	-	-	-
9690-19	算命卜卦、占星、堪輿	108	-	-	-	-	-
9690-19	算命卜卦、占星、堪輿	109	-	-	-	-	-
9690-19	算命卜卦、占星、堪輿	110	-	-	-	-	-
9690-19	算命卜卦、占星、堪輿	111	-	-	-	-	-
9690-20	字畫裱背	107	6	12	26	10	16
9690-20	字畫裱背	108	-	-	-	-	-
9690-20	字畫裱背	109	-	-	-	-	-
9690-20	字畫裱背	110	-	-	-	-	-
9690-20	字畫裱背	111	-	-	-	-	-
9690-16	Ｋ書中心	107	6	13	39	20	19
9690-16	Ｋ書中心	108	-	-	-	-	-
9690-16	Ｋ書中心	109	-	-	-	-	-
9690-16	Ｋ書中心	110	-	-	-	-	-
9690-16	Ｋ書中心	111	-	-	-	-	-
9690-17	紋身、紋眉服務	107	-	-	-	-	-
9690-17	紋身、紋眉服務	108	-	-	-	-	-
9690-17	紋身、紋眉服務	109	-	-	-	-	-
9690-17	紋身、紋眉服務	110	-	-	-	-	-
9690-17	紋身、紋眉服務	111	-	-	-	-	-
9690-13	溫泉湯屋	107	6	20	78	51	27
9690-13	溫泉湯屋	108	-	-	-	-	-
9690-13	溫泉湯屋	109	-	-	-	-	-
9690-13	溫泉湯屋	110	-	-	-	-	-
9690-13	溫泉湯屋	111	-	-	-	-	-
9690-14	擦皮鞋	107	6	12	55	39	16
9690-14	擦皮鞋	108	-	-	-	-	-
9690-14	擦皮鞋	109	-	-	-	-	-
9690-14	擦皮鞋	110	-	-	-	-	-
9690-14	擦皮鞋	111	-	-	-	-	-
9690-15	按摩服務	107	-	-	-	-	-
9690-15	按摩服務	108	-	-	-	-	-
9690-15	按摩服務	109	-	-	-	-	-
9690-15	按摩服務	110	-	-	-	-	-
9690-15	按摩服務	111	-	-	-	-	-
9630-15	殯葬禮儀服務	107	6	22	76	45	31
9630-15	殯葬禮儀服務	108	-	-	-	-	-
9630-15	殯葬禮儀服務	109	-	-	-	-	-
9630-15	殯葬禮儀服務	110	-	-	-	-	-
9630-15	殯葬禮儀服務	111	-	-	-	-	-
9630-16	寵物殯葬	107	6	22	76	45	31
9630-16	寵物殯葬	108	-	-	-	-	-
9630-16	寵物殯葬	109	-	-	-	-	-
9630-16	寵物殯葬	110	-	-	-	-	-
9630-16	寵物殯葬	111	-	-	-	-	-
9630-99	其他殯葬服務	107	6	22	76	45	31
9630-99	其他殯葬服務	108	-	-	-	-	-
9630-99	其他殯葬服務	109	-	-	-	-	-
9630-99	其他殯葬服務	110	-	-	-	-	-
9630-99	其他殯葬服務	111	-	-	-	-	-
9690-12	三溫暖浴室	107	6	13	74	57	17
9690-12	三溫暖浴室	108	-	-	-	-	-
9690-12	三溫暖浴室	109	-	-	-	-	-
9690-12	三溫暖浴室	110	-	-	-	-	-
9690-12	三溫暖浴室	111	-	-	-	-	-
9640-00	家事服務	107	-	-	-	-	-
9640-00	家事服務	108	-	-	-	-	-
9640-00	家事服務	109	-	-	-	-	-
9640-00	家事服務	110	-	-	-	-	-
9640-00	家事服務	111	-	-	-	-	-
9690-11	美姿禮儀造型設計	107	10	17	80	56	24
9690-11	美姿禮儀造型設計	108	-	-	-	-	-
9690-11	美姿禮儀造型設計	109	-	-	-	-	-
9690-11	美姿禮儀造型設計	110	-	-	-	-	-
9690-11	美姿禮儀造型設計	111	-	-	-	-	-
9630-14	骨灰（骸）存放設施經營	107	6	22	76	45	31
9630-14	骨灰（骸）存放設施經營	108	-	-	-	-	-
9630-14	骨灰（骸）存放設施經營	109	-	-	-	-	-
9630-14	骨灰（骸）存放設施經營	110	-	-	-	-	-
9630-14	骨灰（骸）存放設施經營	111	-	-	-	-	-
9630-13	火化場經營	107	6	22	76	45	31
9630-13	火化場經營	108	-	-	-	-	-
9630-13	火化場經營	109	-	-	-	-	-
9630-13	火化場經營	110	-	-	-	-	-
9630-13	火化場經營	111	-	-	-	-	-
9630-12	殯儀館經營	107	6	22	76	45	31
9630-12	殯儀館經營	108	-	-	-	-	-
9630-12	殯儀館經營	109	-	-	-	-	-
9630-12	殯儀館經營	110	-	-	-	-	-
9630-12	殯儀館經營	111	-	-	-	-	-
9622-99	其他美容美體服務	107	10	17	80	56	24
9622-99	其他美容美體服務	108	-	-	-	-	-
9622-99	其他美容美體服務	109	-	-	-	-	-
9622-99	其他美容美體服務	110	-	-	-	-	-
9622-99	其他美容美體服務	111	-	-	-	-	-
9630-11	公墓經營	107	6	22	76	45	31
9630-11	公墓經營	108	-	-	-	-	-
9630-11	公墓經營	109	-	-	-	-	-
9630-11	公墓經營	110	-	-	-	-	-
9630-11	公墓經營	111	-	-	-	-	-
9610-11	洗衣服務	107	6	12	57	43	14
9610-11	洗衣服務	108	-	-	-	-	-
9610-11	洗衣服務	109	-	-	-	-	-
9610-11	洗衣服務	110	-	-	-	-	-
9610-11	洗衣服務	111	-	-	-	-	-
9610-12	自助洗衣店	107	-	-	-	-	-
9610-12	自助洗衣店	108	-	-	-	-	-
9610-12	自助洗衣店	109	-	-	-	-	-
9610-12	自助洗衣店	110	-	-	-	-	-
9610-12	自助洗衣店	111	-	-	-	-	-
9621-11	美髮院及髮廊	107	6	17	80	56	24
9621-11	美髮院及髮廊	108	-	-	-	-	-
9621-11	美髮院及髮廊	109	-	-	-	-	-
9621-11	美髮院及髮廊	110	-	-	-	-	-
9621-11	美髮院及髮廊	111	-	-	-	-	-
9621-12	理髮店	107	6	16	79	56	23
9621-12	理髮店	108	-	-	-	-	-
9621-12	理髮店	109	-	-	-	-	-
9621-12	理髮店	110	-	-	-	-	-
9621-12	理髮店	111	-	-	-	-	-
9622-11	美甲美睫	107	10	17	80	56	24
9622-11	美甲美睫	108	-	-	-	-	-
9622-11	美甲美睫	109	-	-	-	-	-
9622-11	美甲美睫	110	-	-	-	-	-
9622-11	美甲美睫	111	-	-	-	-	-
9622-12	豪華理容總匯	107	10	28	90	50	40
9622-12	豪華理容總匯	108	-	-	-	-	-
9622-12	豪華理容總匯	109	-	-	-	-	-
9622-12	豪華理容總匯	110	-	-	-	-	-
9622-12	豪華理容總匯	111	-	-	-	-	-
9599-13	鞋、皮革品修理	107	6	15	52	30	22
9599-13	鞋、皮革品修理	108	-	-	-	-	-
9599-13	鞋、皮革品修理	109	-	-	-	-	-
9599-13	鞋、皮革品修理	110	-	-	-	-	-
9599-13	鞋、皮革品修理	111	-	-	-	-	-
9599-14	自行車修理	107	6	10	41	29	12
9599-14	自行車修理	108	-	-	-	-	-
9599-14	自行車修理	109	-	-	-	-	-
9599-14	自行車修理	110	-	-	-	-	-
9599-14	自行車修理	111	-	-	-	-	-
9599-15	鐘錶維修	107	6	20	52	24	28
9599-15	鐘錶維修	108	-	-	-	-	-
9599-15	鐘錶維修	109	-	-	-	-	-
9599-15	鐘錶維修	110	-	-	-	-	-
9599-15	鐘錶維修	111	-	-	-	-	-
9599-16	衣服修改	107	6	12	31	14	17
9599-16	衣服修改	108	-	-	-	-	-
9599-16	衣服修改	109	-	-	-	-	-
9599-16	衣服修改	110	-	-	-	-	-
9599-16	衣服修改	111	-	-	-	-	-
9599-17	開鎖及配鎖	107	6	19	51	24	27
9599-17	開鎖及配鎖	108	-	-	-	-	-
9599-17	開鎖及配鎖	109	-	-	-	-	-
9599-17	開鎖及配鎖	110	-	-	-	-	-
9599-17	開鎖及配鎖	111	-	-	-	-	-
9599-99	其他未分類個人及家庭用品維修	107	6	18	56	30	26
9599-99	其他未分類個人及家庭用品維修	108	-	-	-	-	-
9599-99	其他未分類個人及家庭用品維修	109	-	-	-	-	-
9599-99	其他未分類個人及家庭用品維修	110	-	-	-	-	-
9599-99	其他未分類個人及家庭用品維修	111	-	-	-	-	-
9599-12	非機械設備之農具修理	107	6	13	45	26	19
9599-12	非機械設備之農具修理	108	-	-	-	-	-
9599-12	非機械設備之農具修理	109	-	-	-	-	-
9599-12	非機械設備之農具修理	110	-	-	-	-	-
9599-12	非機械設備之農具修理	111	-	-	-	-	-
9591-00	機車維修	107	6	13	45	26	19
9591-00	機車維修	108	-	-	-	-	-
9591-00	機車維修	109	-	-	-	-	-
9591-00	機車維修	110	-	-	-	-	-
9591-00	機車維修	111	-	-	-	-	-
9599-11	樂器維修	107	6	20	54	26	28
9599-11	樂器維修	108	-	-	-	-	-
9599-11	樂器維修	109	-	-	-	-	-
9599-11	樂器維修	110	-	-	-	-	-
9599-11	樂器維修	111	-	-	-	-	-
9523-12	家用電器維修	107	6	15	54	32	22
9523-12	家用電器維修	108	-	-	-	-	-
9523-12	家用電器維修	109	-	-	-	-	-
9523-12	家用電器維修	110	-	-	-	-	-
9523-12	家用電器維修	111	-	-	-	-	-
9521-00	電腦及其週邊設備維修	107	6	15	54	32	22
9521-00	電腦及其週邊設備維修	108	-	-	-	-	-
9521-00	電腦及其週邊設備維修	109	-	-	-	-	-
9521-00	電腦及其週邊設備維修	110	-	-	-	-	-
9521-00	電腦及其週邊設備維修	111	-	-	-	-	-
9522-00	通訊傳播設備維修	107	-	-	-	-	-
9522-00	通訊傳播設備維修	108	-	-	-	-	-
9522-00	通訊傳播設備維修	109	-	-	-	-	-
9522-00	通訊傳播設備維修	110	-	-	-	-	-
9522-00	通訊傳播設備維修	111	-	-	-	-	-
9523-11	視聽電子產品維修	107	6	15	54	32	22
9523-11	視聽電子產品維修	108	-	-	-	-	-
9523-11	視聽電子產品維修	109	-	-	-	-	-
9523-11	視聽電子產品維修	110	-	-	-	-	-
9523-11	視聽電子產品維修	111	-	-	-	-	-
9511-11	貨櫃修理	107	6	19	51	24	27
9511-11	貨櫃修理	108	-	-	-	-	-
9511-11	貨櫃修理	109	-	-	-	-	-
9511-11	貨櫃修理	110	-	-	-	-	-
9511-11	貨櫃修理	111	-	-	-	-	-
9511-99	其他汽車維修	107	6	13	42	25	17
9511-99	其他汽車維修	108	-	-	-	-	-
9511-99	其他汽車維修	109	-	-	-	-	-
9511-99	其他汽車維修	110	-	-	-	-	-
9511-99	其他汽車維修	111	-	-	-	-	-
9512-00	汽車美容	107	6	12	55	39	16
9512-00	汽車美容	108	-	-	-	-	-
9512-00	汽車美容	109	-	-	-	-	-
9512-00	汽車美容	110	-	-	-	-	-
9512-00	汽車美容	111	-	-	-	-	-
9410-00	宗教組織	107	-	-	-	-	-
9410-00	宗教組織	108	-	-	-	-	-
9410-00	宗教組織	109	-	-	-	-	-
9410-00	宗教組織	110	-	-	-	-	-
9410-00	宗教組織	111	-	-	-	-	-
9421-00	工商業團體	107	-	-	-	-	-
9421-00	工商業團體	108	-	-	-	-	-
9421-00	工商業團體	109	-	-	-	-	-
9421-00	工商業團體	110	-	-	-	-	-
9421-00	工商業團體	111	-	-	-	-	-
9422-00	專門職業團體	107	-	-	-	-	-
9422-00	專門職業團體	108	-	-	-	-	-
9422-00	專門職業團體	109	-	-	-	-	-
9422-00	專門職業團體	110	-	-	-	-	-
9422-00	專門職業團體	111	-	-	-	-	-
9423-00	勞工團體	107	-	-	-	-	-
9423-00	勞工團體	108	-	-	-	-	-
9423-00	勞工團體	109	-	-	-	-	-
9423-00	勞工團體	110	-	-	-	-	-
9423-00	勞工團體	111	-	-	-	-	-
9424-00	農民團體	107	-	-	-	-	-
9424-00	農民團體	108	-	-	-	-	-
9424-00	農民團體	109	-	-	-	-	-
9424-00	農民團體	110	-	-	-	-	-
9424-00	農民團體	111	-	-	-	-	-
9491-00	政治團體	107	-	-	-	-	-
9491-00	政治團體	108	-	-	-	-	-
9491-00	政治團體	109	-	-	-	-	-
9491-00	政治團體	110	-	-	-	-	-
9491-00	政治團體	111	-	-	-	-	-
9499-00	未分類其他組織	107	4	5	18	12	6
9499-00	未分類其他組織	108	-	-	-	-	-
9499-00	未分類其他組織	109	-	-	-	-	-
9499-00	未分類其他組織	110	-	-	-	-	-
9499-00	未分類其他組織	111	-	-	-	-	-
9329-99	未分類其他娛樂及休閒服務	107	6	11	48	34	14
9329-99	未分類其他娛樂及休閒服務	108	-	-	-	-	-
9329-99	未分類其他娛樂及休閒服務	109	-	-	-	-	-
9329-99	未分類其他娛樂及休閒服務	110	-	-	-	-	-
9329-99	未分類其他娛樂及休閒服務	111	-	-	-	-	-
9329-15	上網專門店	107	6	11	48	34	14
9329-15	上網專門店	108	-	-	-	-	-
9329-15	上網專門店	109	-	-	-	-	-
9329-15	上網專門店	110	-	-	-	-	-
9329-15	上網專門店	111	-	-	-	-	-
9329-16	漫畫書屋	107	6	11	48	34	14
9329-16	漫畫書屋	108	-	-	-	-	-
9329-16	漫畫書屋	109	-	-	-	-	-
9329-16	漫畫書屋	110	-	-	-	-	-
9329-16	漫畫書屋	111	-	-	-	-	-
9329-18	夜店	107	-	-	-	-	-
9329-18	夜店	108	-	-	-	-	-
9329-18	夜店	109	-	-	-	-	-
9329-18	夜店	110	-	-	-	-	-
9329-18	夜店	111	-	-	-	-	-
9329-17	無侍者陪伴之舞場	107	-	-	-	-	-
9329-17	無侍者陪伴之舞場	108	-	-	-	-	-
9329-17	無侍者陪伴之舞場	109	-	-	-	-	-
9329-17	無侍者陪伴之舞場	110	-	-	-	-	-
9329-17	無侍者陪伴之舞場	111	-	-	-	-	-
9329-12	釣蝦場	107	6	11	48	34	14
9329-12	釣蝦場	108	-	-	-	-	-
9329-12	釣蝦場	109	-	-	-	-	-
9329-12	釣蝦場	110	-	-	-	-	-
9329-12	釣蝦場	111	-	-	-	-	-
9329-13	泛舟等水域遊憩活動	107	-	-	-	-	-
9329-13	泛舟等水域遊憩活動	108	-	-	-	-	-
9329-13	泛舟等水域遊憩活動	109	-	-	-	-	-
9329-13	泛舟等水域遊憩活動	110	-	-	-	-	-
9329-13	泛舟等水域遊憩活動	111	-	-	-	-	-
9329-14	海水浴場	107	6	13	38	20	18
9329-14	海水浴場	108	-	-	-	-	-
9329-14	海水浴場	109	-	-	-	-	-
9329-14	海水浴場	110	-	-	-	-	-
9329-14	海水浴場	111	-	-	-	-	-
9324-12	小鋼珠（柏青哥）店	107	10	14	52	32	20
9324-12	小鋼珠（柏青哥）店	108	-	-	-	-	-
9324-12	小鋼珠（柏青哥）店	109	-	-	-	-	-
9324-12	小鋼珠（柏青哥）店	110	-	-	-	-	-
9324-12	小鋼珠（柏青哥）店	111	-	-	-	-	-
9324-13	投幣式兒童騎乘機械玩具店	107	-	-	-	-	-
9324-13	投幣式兒童騎乘機械玩具店	108	-	-	-	-	-
9324-13	投幣式兒童騎乘機械玩具店	109	-	-	-	-	-
9324-13	投幣式兒童騎乘機械玩具店	110	-	-	-	-	-
9324-13	投幣式兒童騎乘機械玩具店	111	-	-	-	-	-
9324-14	夾娃娃機店	107	-	-	-	-	-
9324-14	夾娃娃機店	108	-	-	-	-	-
9324-14	夾娃娃機店	109	-	-	-	-	-
9324-14	夾娃娃機店	110	-	-	-	-	-
9324-14	夾娃娃機店	111	-	-	-	-	-
9324-99	其他遊戲場	107	-	-	-	-	-
9324-99	其他遊戲場	108	-	-	-	-	-
9324-99	其他遊戲場	109	-	-	-	-	-
9324-99	其他遊戲場	110	-	-	-	-	-
9324-99	其他遊戲場	111	-	-	-	-	-
9329-11	釣魚場	107	6	11	48	34	14
9329-11	釣魚場	108	-	-	-	-	-
9329-11	釣魚場	109	-	-	-	-	-
9329-11	釣魚場	110	-	-	-	-	-
9329-11	釣魚場	111	-	-	-	-	-
9323-18	有侍者陪伴之視唱、視聽中心	107	10	23	74	41	33
9323-18	有侍者陪伴之視唱、視聽中心	108	-	-	-	-	-
9323-18	有侍者陪伴之視唱、視聽中心	109	-	-	-	-	-
9323-18	有侍者陪伴之視唱、視聽中心	110	-	-	-	-	-
9323-18	有侍者陪伴之視唱、視聽中心	111	-	-	-	-	-
9324-11	電動玩具店	107	10	14	52	32	20
9324-11	電動玩具店	108	-	-	-	-	-
9324-11	電動玩具店	109	-	-	-	-	-
9324-11	電動玩具店	110	-	-	-	-	-
9324-11	電動玩具店	111	-	-	-	-	-
9323-17	有侍者陪伴之舞場	107	-	-	-	-	-
9323-17	有侍者陪伴之舞場	108	-	-	-	-	-
9323-17	有侍者陪伴之舞場	109	-	-	-	-	-
9323-17	有侍者陪伴之舞場	110	-	-	-	-	-
9323-17	有侍者陪伴之舞場	111	-	-	-	-	-
9323-16	有侍者陪伴之夜總會	107	10	28	88	48	40
9323-16	有侍者陪伴之夜總會	108	-	-	-	-	-
9323-16	有侍者陪伴之夜總會	109	-	-	-	-	-
9323-16	有侍者陪伴之夜總會	110	-	-	-	-	-
9323-16	有侍者陪伴之夜總會	111	-	-	-	-	-
9323-15	有侍者陪伴之舞廳	107	10	28	88	48	40
9323-15	有侍者陪伴之舞廳	108	-	-	-	-	-
9323-15	有侍者陪伴之舞廳	109	-	-	-	-	-
9323-15	有侍者陪伴之舞廳	110	-	-	-	-	-
9323-15	有侍者陪伴之舞廳	111	-	-	-	-	-
9323-14	有侍者陪伴之歌廳	107	6	12	56	40	16
9323-14	有侍者陪伴之歌廳	108	-	-	-	-	-
9323-14	有侍者陪伴之歌廳	109	-	-	-	-	-
9323-14	有侍者陪伴之歌廳	110	-	-	-	-	-
9323-14	有侍者陪伴之歌廳	111	-	-	-	-	-
9323-12	有侍者陪伴之咖啡廳	107	10	28	88	48	40
9323-12	有侍者陪伴之咖啡廳	108	-	-	-	-	-
9323-12	有侍者陪伴之咖啡廳	109	-	-	-	-	-
9323-12	有侍者陪伴之咖啡廳	110	-	-	-	-	-
9323-12	有侍者陪伴之咖啡廳	111	-	-	-	-	-
9323-13	有侍者陪伴之酒家、酒吧	107	10	28	88	48	40
9323-13	有侍者陪伴之酒家、酒吧	108	-	-	-	-	-
9323-13	有侍者陪伴之酒家、酒吧	109	-	-	-	-	-
9323-13	有侍者陪伴之酒家、酒吧	110	-	-	-	-	-
9323-13	有侍者陪伴之酒家、酒吧	111	-	-	-	-	-
9323-11	有侍者陪伴之茶室	107	10	23	55	22	33
9323-11	有侍者陪伴之茶室	108	-	-	-	-	-
9323-11	有侍者陪伴之茶室	109	-	-	-	-	-
9323-11	有侍者陪伴之茶室	110	-	-	-	-	-
9323-11	有侍者陪伴之茶室	111	-	-	-	-	-
9322-12	視聽中心	107	9	18	58	32	26
9322-12	視聽中心	108	-	-	-	-	-
9322-12	視聽中心	109	-	-	-	-	-
9322-12	視聽中心	110	-	-	-	-	-
9322-12	視聽中心	111	-	-	-	-	-
9319-11	籌辦運動活動	107	-	-	-	-	-
9319-11	籌辦運動活動	108	-	-	-	-	-
9319-11	籌辦運動活動	109	-	-	-	-	-
9319-11	籌辦運動活動	110	-	-	-	-	-
9319-11	籌辦運動活動	111	-	-	-	-	-
9319-99	未分類其他運動服務	107	6	13	54	36	18
9319-99	未分類其他運動服務	108	-	-	-	-	-
9319-99	未分類其他運動服務	109	-	-	-	-	-
9319-99	未分類其他運動服務	110	-	-	-	-	-
9319-99	未分類其他運動服務	111	-	-	-	-	-
9321-00	遊樂園及主題樂園	107	6	13	51	33	18
9321-00	遊樂園及主題樂園	108	-	-	-	-	-
9321-00	遊樂園及主題樂園	109	-	-	-	-	-
9321-00	遊樂園及主題樂園	110	-	-	-	-	-
9321-00	遊樂園及主題樂園	111	-	-	-	-	-
9322-11	視唱中心（KTV）	107	9	18	58	32	26
9322-11	視唱中心（KTV）	108	-	-	-	-	-
9322-11	視唱中心（KTV）	109	-	-	-	-	-
9322-11	視唱中心（KTV）	110	-	-	-	-	-
9322-11	視唱中心（KTV）	111	-	-	-	-	-
9312-99	其他運動場館	107	6	13	54	36	18
9312-99	其他運動場館	108	-	-	-	-	-
9312-99	其他運動場館	109	-	-	-	-	-
9312-99	其他運動場館	110	-	-	-	-	-
9312-99	其他運動場館	111	-	-	-	-	-
9200-12	博弈場經營	107	-	-	-	-	-
9200-12	博弈場經營	108	-	-	-	-	-
9200-12	博弈場經營	109	-	-	-	-	-
9200-12	博弈場經營	110	-	-	-	-	-
9200-12	博弈場經營	111	-	-	-	-	-
9311-00	職業運動	107	-	-	-	-	-
9311-00	職業運動	108	-	-	-	-	-
9311-00	職業運動	109	-	-	-	-	-
9311-00	職業運動	110	-	-	-	-	-
9311-00	職業運動	111	-	-	-	-	-
9312-11	撞球室	107	6	13	54	36	18
9312-11	撞球室	108	-	-	-	-	-
9312-11	撞球室	109	-	-	-	-	-
9312-11	撞球室	110	-	-	-	-	-
9312-11	撞球室	111	-	-	-	-	-
9312-12	棒（壘）球場	107	-	-	-	-	-
9312-12	棒（壘）球場	108	-	-	-	-	-
9312-12	棒（壘）球場	109	-	-	-	-	-
9312-12	棒（壘）球場	110	-	-	-	-	-
9312-12	棒（壘）球場	111	-	-	-	-	-
9312-13	網球場	107	6	13	48	30	18
9312-13	網球場	108	-	-	-	-	-
9312-13	網球場	109	-	-	-	-	-
9312-13	網球場	110	-	-	-	-	-
9312-13	網球場	111	-	-	-	-	-
9312-14	羽球（場）館	107	6	13	48	30	18
9312-14	羽球（場）館	108	-	-	-	-	-
9312-14	羽球（場）館	109	-	-	-	-	-
9312-14	羽球（場）館	110	-	-	-	-	-
9312-14	羽球（場）館	111	-	-	-	-	-
9312-15	高爾夫球場及練習場	107	6	15	58	36	22
9312-15	高爾夫球場及練習場	108	-	-	-	-	-
9312-15	高爾夫球場及練習場	109	-	-	-	-	-
9312-15	高爾夫球場及練習場	110	-	-	-	-	-
9312-15	高爾夫球場及練習場	111	-	-	-	-	-
9312-16	保齡球館	107	6	13	51	33	18
9312-16	保齡球館	108	-	-	-	-	-
9312-16	保齡球館	109	-	-	-	-	-
9312-16	保齡球館	110	-	-	-	-	-
9312-16	保齡球館	111	-	-	-	-	-
9312-17	道館	107	-	-	-	-	-
9312-17	道館	108	-	-	-	-	-
9312-17	道館	109	-	-	-	-	-
9312-17	道館	110	-	-	-	-	-
9312-17	道館	111	-	-	-	-	-
9312-18	游泳池	107	6	13	38	20	18
9312-18	游泳池	108	-	-	-	-	-
9312-18	游泳池	109	-	-	-	-	-
9312-18	游泳池	110	-	-	-	-	-
9312-18	游泳池	111	-	-	-	-	-
9312-19	健身中心、健康俱樂部	107	6	15	58	36	22
9312-19	健身中心、健康俱樂部	108	-	-	-	-	-
9312-19	健身中心、健康俱樂部	109	-	-	-	-	-
9312-19	健身中心、健康俱樂部	110	-	-	-	-	-
9312-19	健身中心、健康俱樂部	111	-	-	-	-	-
9312-20	馬術場	107	-	-	-	-	-
9312-20	馬術場	108	-	-	-	-	-
9312-20	馬術場	109	-	-	-	-	-
9312-20	馬術場	110	-	-	-	-	-
9312-20	馬術場	111	-	-	-	-	-
9312-21	賽車場	107	-	-	-	-	-
9312-21	賽車場	108	-	-	-	-	-
9312-21	賽車場	109	-	-	-	-	-
9312-21	賽車場	110	-	-	-	-	-
9312-21	賽車場	111	-	-	-	-	-
9200-11	彩券銷售	107	10	11	48	34	14
9200-11	彩券銷售	108	-	-	-	-	-
9200-11	彩券銷售	109	-	-	-	-	-
9200-11	彩券銷售	110	-	-	-	-	-
9200-11	彩券銷售	111	-	-	-	-	-
9103-11	社會教育館	107	-	-	-	-	-
9103-11	社會教育館	108	-	-	-	-	-
9103-11	社會教育館	109	-	-	-	-	-
9103-11	社會教育館	110	-	-	-	-	-
9103-11	社會教育館	111	-	-	-	-	-
9103-99	其他博物館、歷史遺址及其他類似機構	107	-	-	-	-	-
9103-99	其他博物館、歷史遺址及其他類似機構	108	-	-	-	-	-
9103-99	其他博物館、歷史遺址及其他類似機構	109	-	-	-	-	-
9103-99	其他博物館、歷史遺址及其他類似機構	110	-	-	-	-	-
9103-99	其他博物館、歷史遺址及其他類似機構	111	-	-	-	-	-
9101-00	圖書館及檔案保存	107	-	-	-	-	-
9101-00	圖書館及檔案保存	108	-	-	-	-	-
9101-00	圖書館及檔案保存	109	-	-	-	-	-
9101-00	圖書館及檔案保存	110	-	-	-	-	-
9101-00	圖書館及檔案保存	111	-	-	-	-	-
9102-00	植物園、動物園及自然生態保護機構	107	-	-	-	-	-
9102-00	植物園、動物園及自然生態保護機構	108	-	-	-	-	-
9102-00	植物園、動物園及自然生態保護機構	109	-	-	-	-	-
9102-00	植物園、動物園及自然生態保護機構	110	-	-	-	-	-
9102-00	植物園、動物園及自然生態保護機構	111	-	-	-	-	-
9030-19	藝文作品展覽活動籌辦	107	-	-	-	-	-
9030-19	藝文作品展覽活動籌辦	108	-	-	-	-	-
9030-19	藝文作品展覽活動籌辦	109	-	-	-	-	-
9030-19	藝文作品展覽活動籌辦	110	-	-	-	-	-
9030-19	藝文作品展覽活動籌辦	111	-	-	-	-	-
9030-99	其他創作及藝術表演輔助服務	107	-	-	-	-	-
9030-99	其他創作及藝術表演輔助服務	108	-	-	-	-	-
9030-99	其他創作及藝術表演輔助服務	109	-	-	-	-	-
9030-99	其他創作及藝術表演輔助服務	110	-	-	-	-	-
9030-99	其他創作及藝術表演輔助服務	111	-	-	-	-	-
9030-17	服裝指導、表演造型設計	107	-	-	-	-	-
9030-17	服裝指導、表演造型設計	108	-	-	-	-	-
9030-17	服裝指導、表演造型設計	109	-	-	-	-	-
9030-17	服裝指導、表演造型設計	110	-	-	-	-	-
9030-17	服裝指導、表演造型設計	111	-	-	-	-	-
9030-18	燈光、舞台設計服務	107	7	9	22	11	11
9030-18	燈光、舞台設計服務	108	-	-	-	-	-
9030-18	燈光、舞台設計服務	109	-	-	-	-	-
9030-18	燈光、舞台設計服務	110	-	-	-	-	-
9030-18	燈光、舞台設計服務	111	-	-	-	-	-
9030-16	流行音樂表演活動籌辦、監製與經紀	107	-	-	-	-	-
9030-16	流行音樂表演活動籌辦、監製與經紀	108	-	-	-	-	-
9030-16	流行音樂表演活動籌辦、監製與經紀	109	-	-	-	-	-
9030-16	流行音樂表演活動籌辦、監製與經紀	110	-	-	-	-	-
9030-16	流行音樂表演活動籌辦、監製與經紀	111	-	-	-	-	-
9030-13	流行音樂展演空間經營	107	-	-	-	-	-
9030-13	流行音樂展演空間經營	108	-	-	-	-	-
9030-13	流行音樂展演空間經營	109	-	-	-	-	-
9030-13	流行音樂展演空間經營	110	-	-	-	-	-
9030-13	流行音樂展演空間經營	111	-	-	-	-	-
9030-14	無侍者陪伴之歌廳	107	-	-	-	-	-
